"","row_id","bidder_id","bid_merchandise","bid_country","bid_url","total_auctions","total_devices","total_countries","total_ips","total_urls","max_bids","max_auctions","max_devices","max_countries","max_ips","max_urls","bid_freq","auction_freq","device_freq","country_freq","ip_freq","url_freq","url_auction","ip_device","url_device","ip_country","url_country","max_bid_in_device","max_bid_in_country","max_bid_in_url","outcome"
"493",611,"2b19566f190ff3b8a85884e03c64fb56ir8a8                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"494",612,"2b2ee7d0ebdf910833b5cb173c567881jt8sj                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"495",613,"2b4b36fd77eaeabbdad8fac68b17ece5ey04u                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"496",614,"2cbacd5b066b7dff7e0a87e1ef00e0b4zpqzw                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"497",617,"29db827ba14938954c90cefe40d26fe1130kd                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"498",618,"e0b6466f9f720e9d9a00d7c12b2e2c6d8xwxz                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"499",620,"4761b2fdb4ce610d1d8dd9ea50f478cf7et0f                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"500",621,"3e2e03a4464642627e223fba066182d1qslv5                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"501",622,"3ef2325f8b68e1c030547a2a54ea6b98zwa2w                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"502",623,"3f3a3705be5ea07b9ba7ee646ed756fbssuo7                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"503",624,"1a764d01d19a1408382ccace87e61c9fndlo9                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"504",625,"4483201dee43b51f338c0efd3b13bb895tric                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"505",626,"531d4a209ec0cf76c9337b42fb1c3d9c9tcuv                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"506",627,"55d9cdc3af85efe87b2a6f22a2cea96ezy2ax                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"507",628,"5106dcca581b63cf2226110a9048ee4846sxb                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"508",629,"52c441804b89bc20e4c8dd625bf163f27o2zb                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"509",630,"5de403f3d49221bfa7116570a4d572d8m19sh                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"510",631,"58c3300ea9095cf5e59e27abf2a905ce7tl6p                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"511",632,"5ccc30558d4c218cbb4d36872fb82a03rjxgz                           ",4.7e-05,0,0,0.003791469,0.002751032,0.029411765,0.000170984,0.000231441,0,0,0,0,0,0,0.859591837,0.851211073,0.859591837,0.851211073,0.851211073,0.851211073,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"512",633,"5d02346d70f11cd61d9fb955846ee9bdp5o6k                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"513",634,"4c4431ec9b6e683bdc5a3118d5140105r1nas                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"514",636,"ef905e4d866c43dbc345751e7fabe5a568kjs                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"515",638,"eec2ea9d9b292a343f8ee566ba252baapagwb                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"516",639,"1df1dab2eb718c3da3f9a0aa90b93651sxqzo                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"517",640,"e588d3f7a141147e4f8dba29377144707vupo                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"518",641,"e613acb1029ecafd9792c9f75d468e4bmm9zn                           ",2.35e-05,0,0,0.001895735,0.001375516,0.014705882,8.55e-05,0.000115721,0,0,0,0,0,0,0.779591837,0.766435986,0.779591837,0.766435986,0.766435986,0.766435986,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"519",643,"e8bc0150097c1b2b8b8c374b69e0d3a6mxfcm                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"520",644,"56cfe8b0d574e1df3f823c2cf32226eff52uw                           ",1.18e-05,0,0,0.000947867,0.000687758,0.007352941,4.27e-05,5.79e-05,0,0,0,0,0,0,0.855510204,0.846885813,0.855510204,0.846885813,0.846885813,0.846885813,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"521",646,"62ac0de5f8776ca1d189297bdea9a64cmewb9                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"522",647,"6130cfe76ed3bd87c8f8dc6b2b2786dcp44xy                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"523",648,"3edae72a9d44c43524c0203ce38581d1790xh                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"524",649,"408f81a85f3b31f8cabedf6ccd381961pop72                           ",1.18e-05,0,0,0.000947867,0.000687758,0.007352941,4.27e-05,5.79e-05,0,0,0,0,0,0,0.808163265,0.796712803,0.808163265,0.796712803,0.796712803,0.796712803,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"525",651,"4922d20e07d04601e8724be5e9f9576blyccu                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"526",652,"461c1d143120270fff5ebc1b91934951378ud                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"527",654,"0e8212e286ee36da8945c2480e366417xa22x                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"528",655,"01eb9dcbd0b3e79d94020d13d83a993ec9d2a                           ",1.18e-05,0,0,0,0.000687758,0.007352941,4.27e-05,5.79e-05,0,0,0,0,0,0,0.884897959,0.937716263,0.884897959,0.878027682,0.878027682,0.878027682,0.031438552,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"529",658,"098bfc9c440f9ba9e6371f774ec6a36fa0sq6                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"530",661,"bbf1dcd2f0100fa90e4a8544b90e35846p5y0                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"531",662,"94c8c0f9c90820f28928caf5d122dabby69ts                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"532",663,"8abc7635daf75f9fbeb63783b7b8ccd5rvuyo                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"533",664,"a8a81bb8a3a35572bd1f9922f5a31217pw41k                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"534",665,"6cfd573a82acda92e8207745bca28aa7lqjcm                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"535",666,"9ab3bca29dbc32070cd7f729ea55639a350tu                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"536",668,"624f258b49e77713fc34034560f93fb3hu3jo                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"537",670,"59cad1329d42bda3d678bae082bee7edgvt7q                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"538",671,"a8c2410eb81513da23261a49135e4eeacw6dw                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"539",672,"8f00a4c4d7f097bc1688f8d89431f6bfmodq2                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"540",673,"949689cced5d86578e6c8b664ea76d6aq6zxg                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"541",674,"8bc48bc2cd0ee494e55470a7ab0814c12riuf                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"542",675,"8a3f5e16e4e689897d872716efeeaa0904tyl                           ",1.18e-05,0,0,0,0.000687758,0.007352941,4.27e-05,5.79e-05,0,0,0,0,0,0,0.894693878,0.948096886,0.894693878,0.888408304,0.888408304,0.888408304,0.031438552,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"543",676,"4f7331589f84c6359bd693513bc9d7ddlitos                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"544",677,"4dbc8d336dbe0241c9bbb0f3630f25059yo43                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"545",678,"8cc03b92898255ce4b096454645599ae5zoc0                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"546",679,"4376fc192e83a1a5d7a83085369916e8rr035                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"547",680,"44d34926c0863edb7575b819980e0e728pn5b                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"548",681,"84a773b3c9d300834d9d57af5dc83091y54cx                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"549",682,"fe4906ac4c8e2db5ed5a71e8a9d10080u6g7o                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"550",683,"61101089c1b34f409fc9b836a7f9cd163y22l                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"551",684,"608d9b68afb12c6c27da6c6565ffe8297wvco                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"552",685,"60edf674563f85b227898f6af0386476efy45                           ",2.35e-05,0,0,0.001895735,0.001375516,0.014705882,8.55e-05,0.000115721,0,0,0,0,0,0,0.888979592,0.882352941,0.888979592,0.882352941,0.882352941,0.882352941,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"553",686,"655a95d80489d145052254616787cb84fwqid                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"554",687,"69e97e52dd6428671f46f2ab6567172d8mfar                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"555",689,"2819b8b2295f272f33f8e76fd344ce6bywj1p                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"556",691,"39802378690e7d0c61d294f5898852b96hsfh                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"557",692,"372bf02911448b7f62cc861074a7ac81y0jsn                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"558",693,"353d05bfefe1dd96d3335575ddadf310rgnrr                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"559",695,"7eaefc97fbf6af12e930528151f86eb91bafh                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"560",697,"716079d1913959ccae0307f760bcddddt6d4o                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"561",698,"6e4d22dbabcf2eaae5689c7d155e1c1fev15l                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"562",701,"6c6c3559c5f656c71348f7cadf29bb12okgl1                           ",1.18e-05,0,0,0.000947867,0.000687758,0.007352941,4.27e-05,5.79e-05,0,0,0,0,0,0,0.876734694,0.869377163,0.876734694,0.869377163,0.869377163,0.869377163,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"563",702,"f5edfebe95b4f637d1bcceb892b73dc7rhn7l                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"564",703,"fe6adfbbb2fc1ec0c3edf6677204bcb245uf2                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"565",704,"f876e3be4038da62f49234ee498feb732gdcl                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"566",705,"a71f9ab1d130394882cbdab3c886f1b0fm6hu                           ",1.18e-05,0,0,0.000947867,0.000687758,0.007352941,4.27e-05,5.79e-05,0,0,0,0,0,0,0.930612245,0.926470588,0.930612245,0.926470588,0.926470588,0.926470588,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"567",706,"a9237defb0a6478098f242b27ebcef18qrotd                           ",1.18e-05,0,0,0.000947867,0.000687758,0.007352941,4.27e-05,5.79e-05,0,0,0,0,0,0,0.92244898,0.917820069,0.92244898,0.917820069,0.917820069,0.917820069,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"568",709,"a37b105534ddcabb169f6ae3ec928d85slw6z                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"569",710,"dfa7ead5ef84eebc79c67d3daac340b0exa41                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"570",711,"e8e4603ed284adbd252a7a601f9bffe09oq6f                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"571",712,"8254276e772450c5365707cde76efa4cwuzpd                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"572",713,"f0c034c46dfb78d2e9e67fd4fa1688fa6mv8k                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"573",714,"6d1354e720cb9ec90e19e29f5f895669qh6g6                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"574",715,"d9a813646e8fae954898c1279196f5493gqzc                           ",1.18e-05,0,0,0.000947867,0.000687758,0.007352941,4.27e-05,5.79e-05,0,0,0,0,0,0,0.815510204,0.80449827,0.815510204,0.80449827,0.80449827,0.80449827,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"575",716,"d8ada60e3b7204a104bba8c073136bb40772o                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"576",717,"7bad0fc50ac7d249e0a3d8b83f68e855fcnxu                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"577",718,"7cb144485c703ac09fc73aa646041f72ogqwv                           ",1.18e-05,0,0,0.000947867,0.000687758,0.007352941,4.27e-05,5.79e-05,0,0,0,0,0,0,0.750204082,0.735294118,0.750204082,0.735294118,0.735294118,0.735294118,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"578",719,"796961698c2f2442e73c5195062370caawzzo                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"579",721,"cbe8d224a38ccff930674361b502e7beyuf1k                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"580",724,"ac494ae5acf003f84ba46f5741618a8dn19qi                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"581",725,"b1e106943db37b1d002bcbe06b264b8bahuy0                           ",1.18e-05,0,0,0.000947867,0.000687758,0.007352941,4.27e-05,5.79e-05,0,0,0,0,0,0,0.869387755,0.861591696,0.869387755,0.861591696,0.861591696,0.861591696,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"582",726,"b9080651d16e3d6d2d83e1c5debb55b0qpwbv                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"583",727,"b9743f78108aefe3995e1c2291b5f3278cgpk                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"584",728,"c349d767ddda78ed58a3c5769e780598ar3ei                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"585",730,"c4b598fcb343bdd2cf826fc7541500e40xtte                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"586",731,"bc3b92a81586cb726cbf4d5b418fee41o20sj                           ",1.18e-05,0,0,0,0.000687758,0.007352941,4.27e-05,5.79e-05,0,0,0,0,0,0,0.846530612,0.897923875,0.846530612,0.837370242,0.837370242,0.837370242,0.031438552,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"587",734,"c0e1ecd40b81bda3b7dcec501334499dgzq17                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"588",735,"ea6c07fbbfc3f0e549701b1e7b90c4d21zfjl                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"589",736,"e561791343f3564a6fc612a98b5f3df34rxok                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"590",737,"e561facfea467ea124df0111e041287ctvgwn                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"591",738,"cd856579a7c4850b60d8763520339449x0mqg                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"592",740,"cb6ea552ab5b90e2d0572148426ca275d1zzj                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"593",741,"c9fbbfcc89730e961499b4b30ffc4a98umxko                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"594",743,"d7e83a95a05308d4fae6428bb9073a7bg8aoa                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"595",744,"c871daa6b709e008825b667b05efddca04jbe                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"596",745,"c748f0d69cc89d5812c9fe3a6413bbb26351l                           ",1.18e-05,0,0,0.000947867,0.000687758,0.007352941,4.27e-05,5.79e-05,0,0,0,0,0,0,0.934693878,0.930795848,0.934693878,0.930795848,0.930795848,0.930795848,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"597",746,"c1d14f4355b7d3ef80f02628e5ef1d56u2510                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
